GID	predOf	DMCg	logFSY	logFRY	PA	StC	Anthractnose	ManchaBranca	ManchaParda	QueimaFolhas
1767	BR-21GS-C3-145-12	GEBV	0.887962613573032	0.133617174282513	0.124394338409752	0.383250130990889	-0.461874521431453	0	-0.0161940080053031	-0.0194438538822943	0
1768	BR-21GS-C3-145-12	GETGV	1.05400236985008	0.165950813197616	0.236104127217275	0.283382996184509	-0.461874521431453	0.00434160521611675	-0.0225456904870592	-0.0194438538822943	-7.90797336743136e-06
1769	BR-21GS-C3-145-21	GEBV	1.28637179451613	0.202369806211833	0.11857709233591	0.176237959718918	0.76574023184014	0	-0.0136103049542211	-0.010609582640123	0
1770	BR-21GS-C3-145-21	GETGV	1.28967266377262	0.199404052485324	0.0369730386186771	0.366297805393162	0.76574023184014	0.0137116963619166	0.0548336284416957	-0.010609582640123	-3.03972406960286e-05
1771	BR-21GS-C3-135-2	GEBV	0.363435040328936	0.184546271964235	-0.143842976101326	-0.597127012475422	0.624558244256686	0	0.0016507660324871	-0.0296217644140105	0
1772	BR-21GS-C3-135-2	GETGV	0.275475133031308	0.208716155026172	-0.120011828065361	-0.628463145372272	0.624558244256686	-0.031010543407488	-0.0385170002789678	-0.0296217644140105	-4.34877174468808e-05
1773	BR-21GS-C3-136-9	GEBV	0.131033090512049	0.137517320292949	0.0534546098546614	0.208323944042629	-0.919143444844097	0	-0.00231420111788989	0.0265243180290484	0
1774	BR-21GS-C3-136-9	GETGV	0.760408448873813	0.188644321328586	0.0353110624134422	0.378527483317092	-0.919143444844097	0.0100320694058688	0.00932972222173889	0.0265243180290484	6.41500272958609e-05
1775	BR-21GS-C3-138-2	GEBV	0.89343708567391	-0.0292419584112199	0.0148694763183674	0.294974593878528	0.365058939280989	0	-0.00924992059294223	-0.0407012390746901	0
1776	BR-21GS-C3-138-2	GETGV	0.925027061079388	0.0307180308436854	0.0218640844092384	0.26677645929531	0.365058939280989	0.0313092716664466	-0.0214699813925095	-0.0407012390746901	-1.53338081024025e-05
1777	BR-21GS-C3-141-1	GEBV	1.03846011779518	0.0859255006001656	0.145934417694947	0.156163150396615	0.964807454783422	0	-0.00434153104096337	0.0116628211615297	0
1778	BR-21GS-C3-141-1	GETGV	0.952996041857341	0.000288383364682412	0.114841697273272	0.230271718203944	0.964807454783422	0.00746927753624699	0.000277538748446641	0.0116628211615297	-1.36463919106128e-05
1779	BR-21GS-C3-141-10	GEBV	0.0790942751770686	-0.0218480658567093	0.0641380025091503	0.459200750167206	0.94638555193239	0	-0.00237598787511423	0.00980876591935528	0
1780	BR-21GS-C3-141-10	GETGV	-0.322930712268997	0.00751856886402219	0.0687120861265308	0.221732986208846	0.94638555193239	-0.00154613815025237	0.0116133120127	0.00980876591935528	-3.63787531152819e-05
1781	BR-21GS-C3-144-1	GEBV	0.248923414538966	-0.0513313405051889	0.00499188629726221	-0.119593183866693	-0.213816339397913	0	-0.00829282291393597	-0.0233934458227713	0
