N,trial_name,acquisition_date,exported_tissue_sample_name,tissue_sample_name,well_A01,row_number,col_number,source_observation_unit_name,accession_name,synonyms,dna_person,notes,tissue_type,extraction,concentration,volume,is_blank,Observation_unit_name,DarTMatch
3589,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_B05|||4271,BR-19-DArT-PL07_B05,B05,B,5,BR.BAG.19.CNPMF.4271.485,4271,4271,EMBRAPA,NA,leaf,NA,NA,NA,0,4271,X4271
3558,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_G08|||01-Domingos-Martins,BR-19-DArT-PL06_G08,G08,G,8,BR.BAG.19.CNPMF.01-Domingos-Martins.437,01-Domingos-Martins,,EMBRAPA,NA,leaf,NA,NA,NA,0,01-Domingos-Martins,X01.Domingos.Martins
3530,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_E04|||01-DSL,BR-19-DArT-PL06_E04,E04,E,4,BR.BAG.19.CNPMF.01-DSL.403,01-DSL,01-DSL,EMBRAPA,NA,leaf,NA,NA,NA,0,01-DSL,X01.DSL
3507,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_C05|||01-RIVE,BR-19-DArT-PL06_C05,C05,C,5,BR.BAG.19.CNPMF.01-RIVE.409,01-RIVE,01-RIVE,EMBRAPA,NA,leaf,NA,NA,NA,0,01-RIVE,X01.RIVE
3542,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_F04|||01-UFES,BR-19-DArT-PL06_F04,F04,F,4,BR.BAG.19.CNPMF.01-UFES.404,01-UFES,01-UFES,EMBRAPA,NA,leaf,NA,NA,NA,0,01-UFES,X01.UFES
3569,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_H08|||02-DM,BR-19-DArT-PL06_H08,H08,H,8,BR.BAG.19.CNPMF.02-DM.438,02-DM,02-DM,EMBRAPA,NA,leaf,NA,NA,NA,0,02-DM,X02.DM
3519,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_D05|||02-RIVE,BR-19-DArT-PL06_D05,D05,D,5,BR.BAG.19.CNPMF.02-RIVE.410,02-RIVE,02-RIVE,EMBRAPA,NA,leaf,NA,NA,NA,0,02-RIVE,X02.RIVE
3487,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_A09|||03-DM,BR-19-DArT-PL06_A09,A09,A,9,BR.BAG.19.CNPMF.03-DM.439,03-DM,,EMBRAPA,NA,leaf,NA,NA,NA,0,03-DM,X03.DM
3531,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_E05|||03-RIVE,BR-19-DArT-PL06_E05,E05,E,5,BR.BAG.19.CNPMF.03-RIVE.411,03-RIVE,03-RIVE,EMBRAPA,NA,leaf,NA,NA,NA,0,03-RIVE,X03.RIVE
3565,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_H04|||03-UFES,BR-19-DArT-PL06_H04,H04,H,4,BR.BAG.19.CNPMF.03-UFES.406,03-UFES,03-UFES,EMBRAPA,NA,leaf,NA,NA,NA,0,03-UFES,X03.UFES
3483,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_A05|||04-UFES,BR-19-DArT-PL06_A05,A05,A,5,BR.BAG.19.CNPMF.04-UFES.407,04-UFES,,EMBRAPA,NA,leaf,NA,NA,NA,0,04-UFES,X04.UFES
3499,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_B09|||05-DM-so-fritar,BR-19-DArT-PL06_B09,B09,B,9,BR.BAG.19.CNPMF.05-DM-so-fritar.440,05-DM-so-fritar,,EMBRAPA,NA,leaf,NA,NA,NA,0,05-DM-so-fritar,X05.DM.so.fritar
3649,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G05|||05-Macaxeira,BR-19-DArT-PL07_G05,G05,G,5,BR.BAG.19.CNPMF.05-Macaxeira.545,05-Macaxeira,,EMBRAPA,NA,leaf,NA,NA,NA,0,05-Macaxeira,X05.Macaxeira
3495,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_B05|||05-UFES,BR-19-DArT-PL06_B05,B05,B,5,BR.BAG.19.CNPMF.05-UFES.408,05-UFES,05-UFES,EMBRAPA,NA,leaf,NA,NA,NA,0,05-UFES,X05.UFES
3511,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_C09|||06-DM,BR-19-DArT-PL06_C09,C09,C,9,BR.BAG.19.CNPMF.06-DM.441,06-DM,06-DM,EMBRAPA,NA,leaf,NA,NA,NA,0,06-DM,X06.DM
3523,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_D09|||07-DM-Mineira,BR-19-DArT-PL06_D09,D09,D,9,BR.BAG.19.CNPMF.07-DM-Mineira.442,07-DM-Mineira,07-DM-Mineira,EMBRAPA,NA,leaf,NA,NA,NA,0,07-DM-Mineira,X07.DM.Mineira
3535,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_E09|||08-DM,BR-19-DArT-PL06_E09,E09,E,9,BR.BAG.19.CNPMF.08-DM.443,08-DM,08-DM,EMBRAPA,NA,leaf,NA,NA,NA,0,08-DM,X08.DM
3547,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_F09|||09-DM,BR-19-DArT-PL06_F09,F09,F,9,BR.BAG.19.CNPMF.09-DM.444,09-DM,09-DM,EMBRAPA,NA,leaf,NA,NA,NA,0,09-DM,X09.DM
3559,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_G09|||10-DM,BR-19-DArT-PL06_G09,G09,G,9,BR.BAG.19.CNPMF.10-DM.445,10-DM,,EMBRAPA,NA,leaf,NA,NA,NA,0,10-DM,X10.DM
3454,BR-19-DArT-PL05,6/1/19,BR-19-DArT-PL05_F10|||11-Conquista-2,BR-19-DArT-PL05_F10,F10,F,10,BR.BAG.19.CNPMF.11-Conquista-2.358,11-Conquista-2,,EMBRAPA,NA,leaf,NA,NA,NA,0,11-Conquista-2,X11.Conquista.2
3570,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_H09|||11-DM,BR-19-DArT-PL06_H09,H09,H,9,BR.BAG.19.CNPMF.11-DM.446,11-DM,11-DM,EMBRAPA,NA,leaf,NA,NA,NA,0,11-DM,X11.DM
3488,BR-19-DArT-PL06,1/6/19,BR-19-DArT-PL06_A10|||12-DM,BR-19-DArT-PL06_A10,A10,A,10,BR.BAG.19.CNPMF.12-DM.447,12-DM,,EMBRAPA,NA,leaf,NA,NA,NA,0,12-DM,X12.DM
3054,BR-19-DArT-PL01,6/1/19,BR-19-DArT-PL01_D10|||2012-107-002,BR-19-DArT-PL01_D10,D10,D,10,BR.BAG.19.CNPMF.2012-107-002.64,2012-107-002,2012-107-002,EMBRAPA,NA,leaf,NA,NA,NA,0,2012-107-002,X2012.107.002
3075,BR-19-DArT-PL01,6/1/19,BR-19-DArT-PL01_F07|||Eder-18-06-1,BR-19-DArT-PL01_F07,F07,F,7,BR.BAG.19.CNPMF.Eder-18-06-1.85,2018g-06-1,Eder-18-06-1,EMBRAPA,NA,leaf,NA,NA,NA,0,2018g-06-1,Eder.18.06.1
3076,BR-19-DArT-PL01,6/1/19,BR-19-DArT-PL01_F08|||Eder-18-06-2,BR-19-DArT-PL01_F08,F08,F,8,BR.BAG.19.CNPMF.Eder-18-06-2.86,2018g-06-2,"Eder-18-06-2,2018g-06-2",EMBRAPA,NA,leaf,NA,NA,NA,0,2018g-06-2,Eder.18.06.2
3077,BR-19-DArT-PL01,6/1/19,BR-19-DArT-PL01_F09|||Eder-18-06-3,BR-19-DArT-PL01_F09,F09,F,9,BR.BAG.19.CNPMF.Eder-18-06-3.87,2018g-06-3,"Eder-18-06-3,2018g-06-3",EMBRAPA,NA,leaf,NA,NA,NA,0,2018g-06-3,Eder.18.06.3
3079,BR-19-DArT-PL01,6/1/19,BR-19-DArT-PL01_F11|||Eder-18-07-1,BR-19-DArT-PL01_F11,F11,F,11,BR.BAG.19.CNPMF.Eder-18-07-1.89,2018g-07-1,"Eder-18-07-1,2018g-07-1",EMBRAPA,NA,leaf,NA,NA,NA,0,2018g-07-1,Eder.18.07.1
7208,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_F04|||2019g-01-02,BR-22-DArT-PL22_F04,F04,F,4,BR.PTBAG.21.Candeal.2019g-01-02_9,2019g-01-02,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-01-02,BR.22.DArT.PL22_F04...2019g.01.02
7220,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_G04|||2019g-01-03,BR-22-DArT-PL22_G04,G04,G,4,BR.PTBAG.21.Candeal.2019g-01-03_10,2019g-01-03,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-01-03,BR.22.DArT.PL22_G04...2019g.01.03
3471,BR-19-DArT-PL05,6/1/19,BR-19-DArT-PL05_H04|||2019g-04-01,BR-19-DArT-PL05_H04,H04,H,4,BR.BAG.19.CNPMF.2019g-04-01.312,2019g-04-01,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-04-01,X2019g.04.01
5038,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_E08|||2019g-04-02,BR.20.DArT.PL22_E08,E08,E,8,BR.20.SHBAGNew.CNPMF_2019g-04-02_1,2019g-04-02,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-04-02,BR.20.DArT.PL22_E08...2019g.04.02
3401,BR-19-DArT-PL05,6/1/19,BR-19-DArT-PL05_B05|||2019g-04-03,BR-19-DArT-PL05_B05,B05,B,5,BR.BAG.19.CNPMF.2019g-04-03.314,2019g-04-03,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-04-03,X2019g.04.03
3413,BR-19-DArT-PL05,6/1/19,BR-19-DArT-PL05_C05|||2019g-04-04,BR-19-DArT-PL05_C05,C05,C,5,BR.BAG.19.CNPMF.2019g-04-04.315,2019g-04-04,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-04-04,X2019g.04.04
5050,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_F08|||2019g-04-05,BR.20.DArT.PL22_F08,F08,F,8,BR.20.SHBAGNew.CNPMF_2019g-04-05_2,2019g-04-05,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-04-05,BR.20.DArT.PL22_F08...2019g.04.05
3425,BR-19-DArT-PL05,6/1/19,BR-19-DArT-PL05_D05|||2019g-04-06,BR-19-DArT-PL05_D05,D05,D,5,BR.BAG.19.CNPMF.2019g-04-06.316,2019g-04-06,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-04-06,X2019g.04.06
3650,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G06|||2019g-05-01,BR-19-DArT-PL07_G06,G06,G,6,BR.BAG.19.CNPMF.2019g-05-01.546,2019g-05-01,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-01,X2019g.05.01
3651,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G07|||2019g-05-02,BR-19-DArT-PL07_G07,G07,G,7,BR.BAG.19.CNPMF.2019g-05-02.547,2019g-05-02,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-02,X2019g.05.02
3652,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G08|||2019g-05-03,BR-19-DArT-PL07_G08,G08,G,8,BR.BAG.19.CNPMF.2019g-05-03.548,2019g-05-03,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-03,X2019g.05.03
3653,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G09|||2019g-05-04,BR-19-DArT-PL07_G09,G09,G,9,BR.BAG.19.CNPMF.2019g-05-04.549,2019g-05-04,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-04,X2019g.05.04
3654,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G10|||2019g-05-05,BR-19-DArT-PL07_G10,G10,G,10,BR.BAG.19.CNPMF.2019g-05-05.550,2019g-05-05,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-05,X2019g.05.05
3655,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G11|||2019g-05-06,BR-19-DArT-PL07_G11,G11,G,11,BR.BAG.19.CNPMF.2019g-05-06.551,2019g-05-06,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-06,X2019g.05.06
3656,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H01|||2019g-05-07,BR-19-DArT-PL07_H01,H01,H,1,BR.BAG.19.CNPMF.2019g-05-07.552,2019g-05-07,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-07,X2019g.05.07
3657,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H02|||2019g-05-08,BR-19-DArT-PL07_H02,H02,H,2,BR.BAG.19.CNPMF.2019g-05-08.553,2019g-05-08,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-08,X2019g.05.08
3658,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H03|||2019g-05-09,BR-19-DArT-PL07_H03,H03,H,3,BR.BAG.19.CNPMF.2019g-05-09.554,2019g-05-09,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-09,X2019g.05.09
3659,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H04|||2019g-05-11,BR-19-DArT-PL07_H04,H04,H,4,BR.BAG.19.CNPMF.2019g-05-11.555,2019g-05-11,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-11,X2019g.05.11
3660,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H05|||2019g-05-12,BR-19-DArT-PL07_H05,H05,H,5,BR.BAG.19.CNPMF.2019g-05-12.556,2019g-05-12,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-12,X2019g.05.12
3661,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H06|||2019g-05-13,BR-19-DArT-PL07_H06,H06,H,6,BR.BAG.19.CNPMF.2019g-05-13.557,2019g-05-13,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-13,X2019g.05.13
3662,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H07|||2019g-05-15,BR-19-DArT-PL07_H07,H07,H,7,BR.BAG.19.CNPMF.2019g-05-15.558,2019g-05-15,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-15,X2019g.05.15
3663,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_H08|||2019g-05-16,BR-19-DArT-PL07_H08,H08,H,8,BR.BAG.19.CNPMF.2019g-05-16.559,2019g-05-16,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-16,X2019g.05.16
3646,BR-19-DArT-PL07,1/6/19,BR-19-DArT-PL07_G02|||2019g-05-17,BR-19-DArT-PL07_G02,G02,G,2,BR.BAG.19.CNPMF.2019g-05-17.542,2019g-05-17,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-05-17,X2019g.05.17
5026,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_D08|||2019g-07-01,BR.20.DArT.PL22_D08,D08,D,8,BR.20.SHBAGNew.CNPMF_2019g-07-01_3,2019g-07-01,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-07-01,BR.20.DArT.PL22_D08...2019g.07.01
7231,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_H04|||2019g-07-02,BR-22-DArT-PL22_H04,H04,H,4,BR.PTBAG.21.Candeal.2019g-07-02_25,2019g-07-02,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-07-02,BR.22.DArT.PL22_H04...2019g.07.02
7149,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_A05|||2019g-07-03,BR-22-DArT-PL22_A05,A05,A,5,BR.PTBAG.21.Candeal.2019g-07-03_27,2019g-07-03,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-07-03,BR.22.DArT.PL22_A05...2019g.07.03
7161,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_B05|||2019g-08-02,BR-22-DArT-PL22_B05,B05,B,5,BR.PTBAG.21.Candeal.2019g-08-02_28,2019g-08-02,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-08-02,BR.22.DArT.PL22_B05...2019g.08.02
7173,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_C05|||2019g-08-10,BR-22-DArT-PL22_C05,C05,C,5,BR.PTBAG.21.Candeal.2019g-08-10_35,2019g-08-10,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-08-10,BR.22.DArT.PL22_C05...2019g.08.10
5062,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_G08|||2019g-08-18,BR.20.DArT.PL22_G08,G08,G,8,BR.20.SHBAGNew.CNPMF_2019g-08-18_4,2019g-08-18,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-08-18,BR.20.DArT.PL22_G08...2019g.08.18
5073,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_H08|||2019g-08-44,BR.20.DArT.PL22_H08,H08,H,8,BR.20.SHBAGNew.CNPMF_2019g-08-44_5,2019g-08-44,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-08-44,BR.20.DArT.PL22_H08...2019g.08.44
7185,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_D05|||2019g-08-54,BR-22-DArT-PL22_D05,D05,D,5,BR.PTBAG.21.Candeal.2019g-08-54_88,2019g-08-54,,EMBRAPA,NA,leaf,NA,NA,NA,0,2019g-08-54,BR.22.DArT.PL22_D05...2019g.08.54
4991,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_A09|||2019g-08-56,BR.20.DArT.PL22_A09,A09,A,9,BR.20.SHBAGNew.CNPMF_2019g-08-56_6,2019g-08-56,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-08-56,BR.20.DArT.PL22_A09...2019g.08.56
5003,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_B09|||2019g-08-58,BR.20.DArT.PL22_B09,B09,B,9,BR.20.SHBAGNew.CNPMF_2019g-08-58_7,2019g-08-58,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-08-58,BR.20.DArT.PL22_B09...2019g.08.58
5015,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_C09|||2019g-08-73,BR.20.DArT.PL22_C09,C09,C,9,BR.20.SHBAGNew.CNPMF_2019g-08-73_8,2019g-08-73,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-08-73,BR.20.DArT.PL22_C09...2019g.08.73
5039,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_E09|||2019g-09-01,BR.20.DArT.PL22_E09,E09,E,9,BR.20.SHBAGNew.CNPMF_2019g-09-01_9,2019g-09-01,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-01,BR.20.DArT.PL22_E09...2019g.09.01
5051,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_F09|||2019g-09-02,BR.20.DArT.PL22_F09,F09,F,9,BR.20.SHBAGNew.CNPMF_2019g-09-02_10,2019g-09-02,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-02,BR.20.DArT.PL22_F09...2019g.09.02
5063,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_G09|||2019g-09-03,BR.20.DArT.PL22_G09,G09,G,9,BR.20.SHBAGNew.CNPMF_2019g-09-03_11,2019g-09-03,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-03,BR.20.DArT.PL22_G09...2019g.09.03
5074,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_H09|||2019g-09-04,BR.20.DArT.PL22_H09,H09,H,9,BR.20.SHBAGNew.CNPMF_2019g-09-04_12,2019g-09-04,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-04,BR.20.DArT.PL22_H09...2019g.09.04
4992,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_A10|||2019g-09-05,BR.20.DArT.PL22_A10,A10,A,10,BR.20.SHBAGNew.CNPMF_2019g-09-05_13,2019g-09-05,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-05,BR.20.DArT.PL22_A10...2019g.09.05
5004,BR.20.DArT.PL22,6/5/20,BR.20.DArT.PL22_B10|||2019g-09-06,BR.20.DArT.PL22_B10,B10,B,10,BR.20.SHBAGNew.CNPMF_2019g-09-06_14,2019g-09-06,,Massaine,NA,leaf,CTAB,NA,NA,0,2019g-09-06,BR.20.DArT.PL22_B10...2019g.09.06
7222,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_G06|||2020g-01-01,BR-22-DArT-PL22_G06,G06,G,6,BR.CB.21.Candeal.2020g-01-01_176,2020g-01-01,,EMBRAPA,NA,leaf,NA,NA,NA,0,2020g-01-01,BR.22.DArT.PL22_G06...2020g.01.01
7199,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_E07|||2020g-08-01,BR-22-DArT-PL22_E07,E07,E,7,BR.CB.21.Candeal.Paraguaia_26,2020g-08-01,Paraguaia,EMBRAPA,NA,leaf,NA,NA,NA,0,2020g-08-01,BR.22.DArT.PL22_E07...2020g.08.01
7175,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_C07|||2020g-08-03,BR-22-DArT-PL22_C07,C07,C,7,BR.CB.21.Candeal.Roxinha-SP_129,2020g-08-03,Roxinha-SP,EMBRAPA,NA,leaf,NA,NA,NA,0,2020g-08-03,BR.22.DArT.PL22_C07...2020g.08.03
7187,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_D07|||2020g-08-04,BR-22-DArT-PL22_D07,D07,D,7,BR.CB.21.Candeal.11Horas_131,2020g-08-04,,EMBRAPA,NA,leaf,NA,NA,NA,0,2020g-08-04,BR.22.DArT.PL22_D07...2020g.08.04
7223,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_G07|||2020g-08-05,BR-22-DArT-PL22_G07,G07,G,7,BR.CB.21.Candeal.Vitoria_135,2020g-08-05,Vitoria,EMBRAPA,NA,leaf,NA,NA,NA,0,2020g-08-05,BR.22.DArT.PL22_G07...2020g.08.05
7145,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_A01|||2021g-03-01,BR-22-DArT-PL22_A01,A01,A,1,BR.SM.21.CNPMF.2021g-03-01.1,2021g-03-01,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-01,BR.22.DArT.PL22_A01...2021g.03.01
7157,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_B01|||2021g-03-02,BR-22-DArT-PL22_B01,B01,B,1,BR.SM.21.CNPMF.2021g-03-02.2,2021g-03-02,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-02,BR.22.DArT.PL22_B01...2021g.03.02
7169,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_C01|||2021g-03-03,BR-22-DArT-PL22_C01,C01,C,1,BR.SM.21.CNPMF.2021g-03-03.3,2021g-03-03,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-03,BR.22.DArT.PL22_C01...2021g.03.03
7181,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_D01|||2021g-03-04,BR-22-DArT-PL22_D01,D01,D,1,BR.SM.21.CNPMF.2021g-03-04.4,2021g-03-04,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-04,BR.22.DArT.PL22_D01...2021g.03.04
7193,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_E01|||2021g-03-05,BR-22-DArT-PL22_E01,E01,E,1,BR.SM.21.CNPMF.2021g-03-05.5,2021g-03-05,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-05,BR.22.DArT.PL22_E01...2021g.03.05
7205,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_F01|||2021g-03-06,BR-22-DArT-PL22_F01,F01,F,1,BR.SM.21.CNPMF.2021g-03-06.7,2021g-03-06,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-06,BR.22.DArT.PL22_F01...2021g.03.06
7217,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_G01|||2021g-03-07,BR-22-DArT-PL22_G01,G01,G,1,BR.SM.21.CNPMF.2021g-03-07.8,2021g-03-07,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-07,BR.22.DArT.PL22_G01...2021g.03.07
7228,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_H01|||2021g-03-08,BR-22-DArT-PL22_H01,H01,H,1,BR.SM.21.CNPMF.2021g-03-08.9,2021g-03-08,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-08,BR.22.DArT.PL22_H01...2021g.03.08
7146,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_A02|||2021g-03-09,BR-22-DArT-PL22_A02,A02,A,2,BR.SM.21.CNPMF.2021g-03-09.10,2021g-03-09,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-09,BR.22.DArT.PL22_A02...2021g.03.09
7158,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_B02|||2021g-03-10,BR-22-DArT-PL22_B02,B02,B,2,BR.SM.21.CNPMF.2021g-03-10.11,2021g-03-10,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-10,BR.22.DArT.PL22_B02...2021g.03.10
7170,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_C02|||2021g-03-11,BR-22-DArT-PL22_C02,C02,C,2,BR.SM.21.CNPMF.2021g-03-11.12,2021g-03-11,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-11,BR.22.DArT.PL22_C02...2021g.03.11
7182,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_D02|||2021g-03-12,BR-22-DArT-PL22_D02,D02,D,2,BR.SM.21.CNPMF.2021g-03-12.13,2021g-03-12,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-12,BR.22.DArT.PL22_D02...2021g.03.12
7194,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_E02|||2021g-03-13,BR-22-DArT-PL22_E02,E02,E,2,BR.SM.21.CNPMF.2021g-03-13.14,2021g-03-13,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-13,BR.22.DArT.PL22_E02...2021g.03.13
7206,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_F02|||2021g-03-14,BR-22-DArT-PL22_F02,F02,F,2,BR.SM.21.CNPMF.2021g-03-14.15,2021g-03-14,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-14,BR.22.DArT.PL22_F02...2021g.03.14
7218,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_G02|||2021g-03-15,BR-22-DArT-PL22_G02,G02,G,2,BR.SM.21.CNPMF.2021g-03-15.16,2021g-03-15,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-15,BR.22.DArT.PL22_G02...2021g.03.15
7229,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_H02|||2021g-03-16,BR-22-DArT-PL22_H02,H02,H,2,BR.SM.21.CNPMF.2021g-03-16.17,2021g-03-16,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-16,BR.22.DArT.PL22_H02...2021g.03.16
7147,BR-22-DArT-PL22,2/15/22,BR-22-DArT-PL22_A03|||2021g-03-17,BR-22-DArT-PL22_A03,A03,A,3,BR.SM.21.CNPMF.2021g-03-17.18,2021g-03-17,,EMBRAPA,NA,leaf,NA,NA,NA,0,2021g-03-17,BR.22.DArT.PL22_A03...2021g.03.17
